"DT_GERACAO","HH_GERACAO","ANO_ELEICAO","CD_TIPO_ELEICAO","NM_TIPO_ELEICAO","NR_TURNO","CD_ELEICAO","DS_ELEICAO","DT_ELEICAO","TP_ABRANGENCIA","SG_UF","SG_UE","NM_UE","CD_MUNICIPIO","NM_MUNICIPIO","NR_ZONA","NR_SECAO","CD_CARGO","DS_CARGO","NR_VOTAVEL","NM_VOTAVEL","QT_VOTOS","NR_LOCAL_VOTACAO","SQ_CANDIDATO","NM_LOCAL_VOTACAO","DS_LOCAL_VOTACAO_ENDERECO"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","3","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1031","190000021834","ESCOLA MUNICIPAL VEREADOR GERALDO ?NGELO PEREIRA","RUA J S/N (PRA?A CARLOS DE SOUZA)"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","96","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1279","190000021834","CIEP 127 - FREI ACURSIO ALUIZIO GONZAGA","RUA TREZE S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","134","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","91","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","110","531","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","3034","190000021834","ESCOLA MUNICIPAL PROFESSORA RISOLETA GOULART DA S. MATUCK","RUA DOS CRAVOS 190 - 2633 8943"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","110","295","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1120","190000021834","ESCOLA ESTADUAL VISCONDE DE SEPETIBA","RUA PREFEITO ULLMAN"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","83","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1201","190000021834","ESCOLA ESTADUAL PROFESSORA ALDA BERNARDO DOS SANTOS TAVARES","RUA BRASIL, 153"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","72","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1210","190000021834","C. E.  JOSE VERISSIMO","AV. AUTOM?VEL CLUBE"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","203","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1686","190000021834","ESCOLA MUNICIPAL GERALDA ALVES DA SILVA (RAPHAEL COZZOLINO)","RUA GUARANI, 1978"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","167","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1589","190000021834","ESCOLA MUNICIPAL PROFESSOR GISNEI CAMARA","RUA ARISTIDES PORTUGAL 353"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","128","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1376","190000021834","PRIMEIRA IGREJA BATISTA DE PIABETA","RUA BRASIL 235"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","213","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1457","190000021834","ESCOLA MUNICIPAL PROFESSOR DANIEL SOARES SILVA (MARIA T. COZZOLINO)","AV. AUTOMOVEL CLUBE KM 59 N. 745"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","110","508","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","2968","190000021834","COL?GIO ESTADUAL JOAQUIM LEIT?O","RUA WALDEMAR LIMA TEIXEIRA S/N - 2630 0131"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","115","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","59","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1198","190000021834","CIEP 441 - MANE GARRINCHA","RUA JOS? PEREIRA DE SOUZA S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","110","523","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","3000","190000021834","ESCOLA MUNICIPAL RUTH TALDO FRAN?A","AV. OTHON LINZ BEZERRA DE MELLO, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","53","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1066","190000021834","CIEP 219 - NACAO YANOMANI  - ENY DA SILVA","RUA IRMAOS SCHNAIDER S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","15","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","142","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1414","190000021834","ESCOLA MUNICIPAL ELZA TEIXEIRA DE PAIVA","RUA MARIA CRISTINA BURACO DA ONCA S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","100","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1473","190000021834","ESCOLA MUNICIPAL GERALDA IZAURA (BENITO ALEM  COZZOLINO)","SANTOS DUMONT S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","67","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1210","190000021834","C. E.  JOSE VERISSIMO","AV. AUTOM?VEL CLUBE"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","136","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","114","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","89","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","173","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1317","190000021834","ESCOLA MUNICIIPAL AURELIANO COUTINHO","ESTRADA MUNICIPAL, S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","255","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1279","190000021834","CIEP 127 - FREI ACURSIO ALUIZIO GONZAGA","RUA TREZE S/N"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","148","232","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","1678","190000021834","ESCOLA MUNICIPAL JO?O RODRIGUES","RUA MARISA PRADO, 274"
"12/7/2023","14:25:26","2016","2","ELEI??O ORDIN?RIA","1","220","ELEI??ES MUNICIPAIS 2016","10/2/2016","M","RJ","58491","MAG?","58491","MAG?","110","509","13","VEREADOR","28028","CLEVERSOM VIDAL RIBEIRO","4","2968","190000021834","COL?GIO ESTADUAL JOAQUIM LEIT?O","RUA WALDEMAR LIMA TEIXEIRA S/N - 2630 0131"
